run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
20,4020,86,17228,0.0945684,52,50.135,51,739302
20,4020,88,17624,0.0945684,52,48.345,51,758738
20,4020,90,18020,0.0945684,52,47.835,50,778114
20,4020,92,18416,0.0945684,52,47.285,48,797135
20,4020,94,18812,0.096901,48,48.64,48,816382
20,4020,96,19208,0.0968528,51,48.325,50,835633
20,4020,98,19604,0.0968425,52,47.375,49,854610
20,4020,100,20000,0.0968425,52,46.94,49,873238
21,4021,0,200,0.433484,4,11.715,8,2343
21,4021,2,596,0.379101,12,8.34,5,5614
21,4021,4,992,0.360818,14,8.12,6,8900
21,4021,6,1388,0.334752,16,11.905,12.5,12987
21,4021,8,1784,0.269254,25,19.395,18,19944
21,4021,10,2180,0.269254,25,21.98,21,28426
21,4021,12,2576,0.241261,34,28.275,27,38911
21,4021,14,2972,0.241261,34,33.39,32,51925
21,4021,16,3368,0.215358,53,39.065,38,66863
21,4021,18,3764,0.193459,50,40.675,39,82110
21,4021,20,4160,0.159941,45,45.06,46,100290
21,4021,22,4556,0.116592,41,42.585,40.5,117282
21,4021,24,4952,0.107674,58,46.71,45,134878
21,4021,26,5348,0.112081,40,45.22,42,153066
21,4021,28,5744,0.106886,41,41.305,40,169744
21,4021,30,6140,0.0872654,69,42.58,41,186650
21,4021,32,6536,0.10176,49,42.23,41,203633
21,4021,34,6932,0.101202,39,42.505,42,220345
21,4021,36,7328,0.0978543,44,41.72,42,237127
21,4021,38,7724,0.0973983,41,43.99,44,254410
21,4021,40,8120,0.0973983,41,42.795,42,271368
21,4021,42,8516,0.0965533,58,42.955,42,288253
21,4021,44,8912,0.0965533,58,42.995,42,305305
21,4021,46,9308,0.0906773,63,44.055,42,322573
21,4021,48,9704,0.0895466,57,43.145,42,339740
21,4021,50,10100,0.0895466,57,43.975,43,357017
21,4021,52,10496,0.0963152,39,42.905,42,374311
21,4021,54,10892,0.0902426,58,41.405,41,390709
21,4021,56,11288,0.0963152,39,41.42,40,407291
21,4021,58,11684,0.0963152,39,42.365,40,423955
21,4021,60,12080,0.0963152,39,39.835,39,439879
21,4021,62,12476,0.0963152,39,39.795,39,455651
21,4021,64,12872,0.0963152,39,39.195,39,471472
21,4021,66,13268,0.0943766,63,40.44,40,487190
21,4021,68,13664,0.0960113,41,41.625,41,503582
21,4021,70,14060,0.0961873,41,38.86,39,519198
21,4021,72,14456,0.0962214,39,39.835,38,535182
21,4021,74,14852,0.0962214,39,38.615,38,550625
21,4021,76,15248,0.0962214,39,37.585,36,565780
21,4021,78,15644,0.0962761,40,36.345,35,580232
21,4021,80,16040,0.0922428,49,37.54,36,594976
21,4021,82,16436,0.0951636,40,38.51,38.5,610297
21,4021,84,16832,0.0962214,39,39.52,39,625626
21,4021,86,17228,0.0949317,39,38.435,38,641106
21,4021,88,17624,0.0962761,40,38.29,38,656282
21,4021,90,18020,0.0951636,40,40.045,40,671895
21,4021,92,18416,0.0949089,40,38.875,38,687212
21,4021,94,18812,0.0950633,41,38.375,37,702510
21,4021,96,19208,0.095098,39,38.605,37,717735
21,4021,98,19604,0.0949005,38,38.875,37,733101
21,4021,100,20000,0.095098,39,38.725,38,748334
22,4022,0,200,0.739861,2,11.84,9,2368
22,4022,2,596,0.433484,5,6.065,4,5474
22,4022,4,992,0.433484,6,5.795,4,7660
22,4022,6,1388,0.384355,9,6.37,5,10110
22,4022,8,1784,0.364751,13,8.305,8,13211
22,4022,10,2180,0.355941,23,11.295,10,17447
22,4022,12,2576,0.33394,21,14.26,13,22760
22,4022,14,2972,0.321406,35,21.62,22,30394
22,4022,16,3368,0.315831,53,26.455,26,40484
22,4022,18,3764,0.321406,35,26.18,26,50713
22,4022,20,4160,0.313106,55,26.445,26,61181
22,4022,22,4556,0.313814,37,26.21,26,71575
22,4022,24,4952,0.310889,42,28.74,30,82525
22,4022,26,5348,0.306472,52,30.655,33.5,94536
22,4022,28,5744,0.302577,46,31.555,35,106844
22,4022,30,6140,0.29841,44,31.865,35,119472
22,4022,32,6536,0.289561,73,33.795,37,132879
22,4022,34,6932,0.3,48,32.57,37,145862
22,4022,36,7328,0.302895,37,32.335,37,158526
22,4022,38,7724,0.302529,41,32.995,37,171543
22,4022,40,8120,0.302529,41,32.89,37,184567
22,4022,42,8516,0.302895,37,32.93,37,197862
22,4022,44,8912,0.293462,55,30.92,37,210363
22,4022,46,9308,0.302895,37,33.175,37,223433
22,4022,48,9704,0.302529,41,32.995,36,236318
22,4022,50,10100,0.293462,55,32.745,35,249099
22,4022,52,10496,0.299886,40,32.965,35,261990
22,4022,54,10892,0.29563,62,32.425,34,274649
22,4022,56,11288,0.300024,49,32.1,34,287229
22,4022,58,11684,0.291331,57,32.845,35,300029
22,4022,60,12080,0.29192,35,31.655,33,312662
22,4022,62,12476,0.2816,61,32.105,34,325138
22,4022,64,12872,0.286581,65,33.02,35,338142
22,4022,66,13268,0.286581,65,33.67,34.5,351594
22,4022,68,13664,0.291091,35,31.695,33,364503
22,4022,70,14060,0.291091,35,32.14,33,377228
22,4022,72,14456,0.289329,54,32.19,33,389882
22,4022,74,14852,0.288565,48,29.975,31,402066
22,4022,76,15248,0.286671,62,30.735,31,414262
22,4022,78,15644,0.288706,47,31.12,31,426274
22,4022,80,16040,0.291381,31,31.28,31,438545
22,4022,82,16436,0.290105,33,29.405,31,450423
22,4022,84,16832,0.28477,32,30.845,31,462401
22,4022,86,17228,0.281555,53,29.56,31,474114
22,4022,88,17624,0.276504,60,30.425,32,485905
22,4022,90,18020,0.276504,60,30.81,32,498244
22,4022,92,18416,0.270496,62,31.365,32,510431
22,4022,94,18812,0.270496,62,32.6,32,523130
22,4022,96,19208,0.270496,62,32.86,32,536142
22,4022,98,19604,0.264602,46,33.76,34,549612
22,4022,100,20000,0.264602,46,34.66,34,563287
23,4023,0,200,0.395434,16,12.315,8,2463
23,4023,2,596,0.295641,11,9.215,7,5694
23,4023,4,992,0.274768,14,15.045,13,11193
23,4023,6,1388,0.268803,12,19.84,16.5,18243
23,4023,8,1784,0.259593,58,20.22,13.5,26537
23,4023,10,2180,0.227362,58,21.175,13,34804
23,4023,12,2576,0.224827,51,28.495,20,45518
23,4023,14,2972,0.220436,63,21.385,14,54535
23,4023,16,3368,0.199922,24,26.275,24.5,63991
23,4023,18,3764,0.183938,24,23.2,23,73406
23,4023,20,4160,0.183938,24,24.74,25,82963
23,4023,22,4556,0.177228,26,27.4,26,93790
23,4023,24,4952,0.175847,18,26.875,27,104618
23,4023,26,5348,0.16811,42,24.62,25,114561
23,4023,28,5744,0.166199,33,25.135,25,124540
23,4023,30,6140,0.166199,33,24.495,25,134144
23,4023,32,6536,0.171081,32,24.23,24,143759
23,4023,34,6932,0.165095,37,26.51,26,154098
23,4023,36,7328,0.166877,36,25.305,25,164152
23,4023,38,7724,0.166877,36,24.015,24,173655
23,4023,40,8120,0.166765,33,24.14,23.5,183448
23,4023,42,8516,0.17233,36,21.91,21,192356
23,4023,44,8912,0.174287,25,23.035,22,201512
23,4023,46,9308,0.173509,35,24.895,24,211224
23,4023,48,9704,0.173961,30,25.285,25,221120
23,4023,50,10100,0.170609,26,22.795,22.5,230408
23,4023,52,10496,0.174147,23,22.95,23,239337
23,4023,54,10892,0.173934,29,23.89,23.5,248898
23,4023,56,11288,0.173775,27,23.65,23,258429
23,4023,58,11684,0.17068,21,23.61,23,267990
23,4023,60,12080,0.17068,21,25.605,25,278258
23,4023,62,12476,0.168488,21,23.215,23,287779
23,4023,64,12872,0.165639,35,24.59,24,297482
23,4023,66,13268,0.168488,21,25.99,26,307807
23,4023,68,13664,0.167565,29,24.415,23.5,317601
23,4023,70,14060,0.167565,29,24.86,25,327153
23,4023,72,14456,0.160021,30,24.24,24,336905
23,4023,74,14852,0.164643,30,25.33,26,347014
23,4023,76,15248,0.167535,29,23.64,23,356619
23,4023,78,15644,0.165633,38,23.92,25,365863
23,4023,80,16040,0.167535,29,26.22,26,375848
23,4023,82,16436,0.167535,29,25.55,25.5,385938
23,4023,84,16832,0.167535,29,24.63,24,395698
23,4023,86,17228,0.167535,29,25.075,25,405744
23,4023,88,17624,0.168271,27,26.72,25,416153
23,4023,90,18020,0.167535,27,24.13,24,425761
23,4023,92,18416,0.167535,27,25.28,25,435612
23,4023,94,18812,0.167535,27,24.87,25,445364
23,4023,96,19208,0.167535,27,24.06,24.5,455092
23,4023,98,19604,0.167535,27,23.53,23,464531
23,4023,100,20000,0.165898,32,25.565,24,474340
24,4024,0,200,0.486889,11,11.925,8,2385
24,4024,2,596,0.433484,4,8.13,5,5613
24,4024,4,992,0.378787,23,14.015,13,10805
24,4024,6,1388,0.349067,24,16.77,16,17104
24,4024,8,1784,0.303135,20,22.305,20,25429
24,4024,10,2180,0.300933,16,24.95,23,35132
24,4024,12,2576,0.29156,44,24.68,23,44887
24,4024,14,2972,0.269683,37,23.515,23,54238
24,4024,16,3368,0.268868,43,26.855,26.5,64719
24,4024,18,3764,0.26208,31,29.495,28.5,76531
24,4024,20,4160,0.259964,34,30.685,29,88539
24,4024,22,4556,0.258715,33,29.45,29,100293
24,4024,24,4952,0.243921,32,31.39,32,112627
24,4024,26,5348,0.240815,45,35.13,35,126569
24,4024,28,5744,0.238775,48,37.385,39,141444
24,4024,30,6140,0.220819,41,37.78,37,156295
24,4024,32,6536,0.220819,41,36.94,37,170931
24,4024,34,6932,0.214258,50,36.595,36,185424
24,4024,36,7328,0.173045,39,41.405,40,201741
24,4024,38,7724,0.170996,53,42.075,42.5,218139
24,4024,40,8120,0.173045,39,45.725,45,235661
24,4024,42,8516,0.155997,55,49.675,50,254782
24,4024,44,8912,0.154191,56,49.57,52,274195
24,4024,46,9308,0.15368,54,52.315,55,294832
24,4024,48,9704,0.150723,57,52.47,54,315638
24,4024,50,10100,0.128982,114,53.665,55,336605
24,4024,52,10496,0.151456,57,56.95,56.5,358885
24,4024,54,10892,0.135281,92,56.735,57,381205
24,4024,56,11288,0.138255,85,57.355,57,404205
24,4024,58,11684,0.126602,99,57.795,56,427052
24,4024,60,12080,0.148471,59,57.17,56.5,450049
24,4024,62,12476,0.136939,57,58.075,59,472288
24,4024,64,12872,0.136939,57,57.41,58,495221
24,4024,66,13268,0.136939,57,55.69,57,517343
24,4024,68,13664,0.122416,43,52.15,55,538631
24,4024,70,14060,0.122416,43,51.775,55,559371
24,4024,72,14456,0.122416,43,49.995,48.5,579452
24,4024,74,14852,0.122416,43,51.26,50,599566
24,4024,76,15248,0.122416,43,49.605,47,619622
24,4024,78,15644,0.122416,43,48.29,46,638987
24,4024,80,16040,0.122065,46,47.41,47,658026
24,4024,82,16436,0.118421,46,48.59,47,677009
24,4024,84,16832,0.118421,46,50.62,48,697129
24,4024,86,17228,0.118421,46,49.57,47,717128
24,4024,88,17624,0.116083,49,50.87,49.5,737223
24,4024,90,18020,0.116314,57,48.885,48,756859
24,4024,92,18416,0.114529,46,46.41,48,775667
24,4024,94,18812,0.114529,46,47.62,47,794589
24,4024,96,19208,0.109758,50,48.38,48,813649
24,4024,98,19604,0.109758,50,49.615,50,832999
24,4024,100,20000,0.109758,50,49.92,50,852581
25,4025,0,200,0.404994,7,11.93,8,2386
25,4025,2,596,0.402626,6,6.935,5,5490
25,4025,4,992,0.384959,9,9.93,8,8988
25,4025,6,1388,0.364967,13,9.53,8,12887
25,4025,8,1784,0.33335,21,11.315,10,17002
25,4025,10,2180,0.300178,23,17.07,16,23114
25,4025,12,2576,0.298504,27,23.735,23,31960
25,4025,14,2972,0.298568,22,25.275,23,41948
25,4025,16,3368,0.298568,22,24.015,23,51554
25,4025,18,3764,0.298496,24,23.94,23,61045
25,4025,20,4160,0.294433,22,23.275,22,70173
25,4025,22,4556,0.289762,27,23.645,22,79357
25,4025,24,4952,0.294433,22,23.5,23,88544
25,4025,26,5348,0.288862,39,23.265,23,97712
25,4025,28,5744,0.290157,32,25.74,25,107709
25,4025,30,6140,0.29397,26,25.19,24,117657
25,4025,32,6536,0.29397,26,23.64,23,127021
25,4025,34,6932,0.29397,26,23.29,23.5,136275
25,4025,36,7328,0.28906,30,24.255,24,145868
25,4025,38,7724,0.291252,32,24.49,24,155465
25,4025,40,8120,0.293056,28,23.285,22,164787
25,4025,42,8516,0.29397,26,23.205,23,173958
25,4025,44,8912,0.28906,30,24.485,25,183475
25,4025,46,9308,0.28906,30,25.305,25,193528
25,4025,48,9704,0.291252,32,24.32,24,203243
25,4025,50,10100,0.293281,36,23.295,22,212874
25,4025,52,10496,0.288768,26,24.595,24,222513
25,4025,54,10892,0.288768,26,24.45,24,231983
25,4025,56,11288,0.288756,30,24.255,24,241415
25,4025,58,11684,0.288768,26,25.8,26,251382
25,4025,60,12080,0.288756,30,26.07,26,261700
25,4025,62,12476,0.288756,30,24.41,24.5,271582
25,4025,64,12872,0.288768,26,23.69,23.5,281049
25,4025,66,13268,0.28853,22,23.46,22,290266
25,4025,68,13664,0.28853,22,24.045,22,299698
25,4025,70,14060,0.288394,26,25.4,24,309738
25,4025,72,14456,0.288394,26,23.375,22,319246
25,4025,74,14852,0.288394,26,24.365,24,328844
25,4025,76,15248,0.288394,26,24.42,24,338541
25,4025,78,15644,0.285207,28,23.005,22,347708
25,4025,80,16040,0.288394,26,23.465,22,356979
25,4025,82,16436,0.288394,26,25.53,26,366760
25,4025,84,16832,0.288394,26,23.75,22,376304
25,4025,86,17228,0.288394,26,24.55,24,385853
25,4025,88,17624,0.288394,28,23.895,22.5,395517
25,4025,90,18020,0.285121,32,24.395,24,405071
25,4025,92,18416,0.28853,22,23.35,22,414691
25,4025,94,18812,0.288394,26,23.83,23,424103
25,4025,96,19208,0.288394,26,24.52,23,433591
25,4025,98,19604,0.288394,26,24.035,23,443141
25,4025,100,20000,0.288394,26,23.865,24,452750
26,4026,0,200,0.705523,3,11.36,8,2272
26,4026,2,596,0.685692,9,6.11,4,5416
26,4026,4,992,0.274684,10,5.405,4,7440
26,4026,6,1388,0.240468,16,9.24,9,10614
26,4026,8,1784,0.240468,14,12.785,11,15319
26,4026,10,2180,0.235829,9,14.505,14,20879
26,4026,12,2576,0.210213,24,18.695,15.5,27823
26,4026,14,2972,0.203036,32,20.685,16,35772
26,4026,16,3368,0.200532,31,24.455,24,45193
26,4026,18,3764,0.198097,41,28.03,28,55800
26,4026,20,4160,0.156121,31,33.325,31.5,68402
26,4026,22,4556,0.149211,38,32.55,30,81683
26,4026,24,4952,0.115861,37,37.625,35,96844
26,4026,26,5348,0.115861,37,37.5,36.5,111977
26,4026,28,5744,0.115861,37,36.175,37,126348
26,4026,30,6140,0.114051,42,34.885,37,140256
26,4026,32,6536,0.111999,33,34.345,34.5,153978
26,4026,34,6932,0.112883,34,37.655,36,168467
26,4026,36,7328,0.11334,35,36.71,35,183407
26,4026,38,7724,0.111682,33,36.53,36,197885
26,4026,40,8120,0.113724,32,36.12,35,212079
26,4026,42,8516,0.112332,34,34.475,33,225665
26,4026,44,8912,0.110547,32,33.97,32,239008
26,4026,46,9308,0.107306,33,33.995,32,252654
26,4026,48,9704,0.109009,61,35.71,33.5,266542
26,4026,50,10100,0.108981,76,37.94,38,282027
26,4026,52,10496,0.108741,36,37.65,38,297322
26,4026,54,10892,0.105346,24,33.505,33,311096
26,4026,56,11288,0.105346,24,33.805,32.5,324066
26,4026,58,11684,0.10452,30,39.465,38,339499
26,4026,60,12080,0.10452,30,39.905,39.5,355373
26,4026,62,12476,0.103632,33,34.01,33,369477
26,4026,64,12872,0.104519,37,33.72,33,383000
26,4026,66,13268,0.102063,37,36.485,36,397187
26,4026,68,13664,0.101473,41,37.15,37,412045
26,4026,70,14060,0.102965,37,36.815,36.5,426883
26,4026,72,14456,0.102333,56,36.395,35,441357
26,4026,74,14852,0.101125,40,35.725,34,455640
26,4026,76,15248,0.100636,35,35.415,32,469674
26,4026,78,15644,0.0988127,36,34.245,31,483058
26,4026,80,16040,0.0988127,36,36.725,35,497094
26,4026,82,16436,0.0942246,36,35.68,35,511508
26,4026,84,16832,0.0981025,67,35.755,35.5,525954
26,4026,86,17228,0.0948801,73,32.865,35,539671
26,4026,88,17624,0.0987581,50,34.345,33.5,553327
26,4026,90,18020,0.0987581,50,35.425,35,567263
26,4026,92,18416,0.102895,32,34.74,34,581270
26,4026,94,18812,0.102854,32,31.2,29,593779
26,4026,96,19208,0.100818,33,32.07,30,606461
26,4026,98,19604,0.101856,29,35.45,31.5,620727
26,4026,100,20000,0.102212,82,42.14,41,636339
27,4027,0,200,0.433484,4,11.94,8,2388
27,4027,2,596,0.357081,7,7.09,5,5297
27,4027,4,992,0.357081,7,8.305,6.5,8660
27,4027,6,1388,0.357081,7,7.355,7,11503
27,4027,8,1784,0.346335,15,7.945,7,14588
27,4027,10,2180,0.322704,21,11.77,11,18689
27,4027,12,2576,0.29527,34,17.775,17,25072
27,4027,14,2972,0.290012,42,21.9,21,33253
27,4027,16,3368,0.289282,36,25.755,24.5,43241
27,4027,18,3764,0.292712,36,24.975,23,53481
27,4027,20,4160,0.292035,49,25.97,24.5,64032
27,4027,22,4556,0.295159,38,24.175,23,74023
27,4027,24,4952,0.288405,33,24.235,23,83712
27,4027,26,5348,0.295159,38,24.15,23,93270
27,4027,28,5744,0.293757,43,23.295,23,102604
27,4027,30,6140,0.286779,43,24.38,23,112173
27,4027,32,6536,0.286779,43,24.23,23,121685
27,4027,34,6932,0.293619,25,25.12,23,131570
27,4027,36,7328,0.293619,25,24.235,23,141253
27,4027,38,7724,0.287685,45,23.005,23,150247
27,4027,40,8120,0.293619,25,23.49,24,159517
27,4027,42,8516,0.284329,37,23.495,25,169030
27,4027,44,8912,0.293619,25,22.115,25,177932
27,4027,46,9308,0.293619,25,22.535,25,186980
27,4027,48,9704,0.293619,25,23.09,25,196123
27,4027,50,10100,0.292923,52,23.23,25,205496
27,4027,52,10496,0.293619,25,22.26,24.5,214487
27,4027,54,10892,0.293619,25,23.87,25,223785
27,4027,56,11288,0.293619,25,22.255,23,232707
27,4027,58,11684,0.293619,25,22.165,25,241623
27,4027,60,12080,0.293619,25,22.4,25,250580
27,4027,62,12476,0.293587,29,22.99,25,259501
27,4027,64,12872,0.293619,25,22.75,25,268480
27,4027,66,13268,0.293619,25,22.275,25,277173
27,4027,68,13664,0.293613,29,22.535,25,286121
27,4027,70,14060,0.293619,25,22.21,25,295074
27,4027,72,14456,0.293619,25,22.54,25,303999
27,4027,74,14852,0.293619,25,22.9,25,313037
27,4027,76,15248,0.293619,25,23.455,25,322197
27,4027,78,15644,0.293619,25,23.28,25,331408
27,4027,80,16040,0.293619,25,22.605,25,340407
27,4027,82,16436,0.293619,25,22.51,25,349247
27,4027,84,16832,0.293619,25,22.77,25,358236
27,4027,86,17228,0.293619,25,23.225,25,367318
27,4027,88,17624,0.293619,25,22.695,25,376343
27,4027,90,18020,0.284673,32,23.675,25,385408
27,4027,92,18416,0.284673,32,24.695,25,394839
27,4027,94,18812,0.274669,36,27.835,32,405437
27,4027,96,19208,0.274669,36,28.52,32,416593
27,4027,98,19604,0.274669,36,29.16,32,428005
27,4027,100,20000,0.270829,42,30.995,34,440149
28,4028,0,200,0.702672,3,11.415,7,2283
28,4028,2,596,0.447808,11,6.13,4,4900
28,4028,4,992,0.447808,11,7.69,7,7710
28,4028,6,1388,0.383973,8,8.265,8,11046
28,4028,8,1784,0.361753,15,10.26,9,14778
28,4028,10,2180,0.323885,25,13.015,13,19737
28,4028,12,2576,0.314043,21,17.275,16.5,26164
28,4028,14,2972,0.270761,20,22.77,21,34538
28,4028,16,3368,0.241507,38,26.785,24,44950
28,4028,18,3764,0.241507,38,33.845,35,58288
28,4028,20,4160,0.220562,27,35.795,34,72649
28,4028,22,4556,0.182036,32,34.065,32,86214
28,4028,24,4952,0.135402,41,34.295,33,99526
28,4028,26,5348,0.110484,49,36.455,35,113585
28,4028,28,5744,0.110484,49,42.825,43.5,129635
28,4028,30,6140,0.107916,52,45.9,45,147482
28,4028,32,6536,0.10444,53,44.885,45,165400
28,4028,34,6932,0.109072,38,47.41,48,184302
28,4028,36,7328,0.101732,61,47.83,46,203224
28,4028,38,7724,0.0994996,40,45.085,44,221230
28,4028,40,8120,0.0956938,58,47.815,48,240041
28,4028,42,8516,0.0956938,58,47.015,47,258756
28,4028,44,8912,0.0934379,68,49.1,49,278304
28,4028,46,9308,0.0914205,43,49.105,49,298101
28,4028,48,9704,0.086212,45,46.35,44,316829
28,4028,50,10100,0.083913,56,45.52,45,334623
28,4028,52,10496,0.083913,56,49.175,47,353658
28,4028,54,10892,0.0834662,70,47.965,47,372643
28,4028,56,11288,0.0834662,70,49.74,48,392032
28,4028,58,11684,0.0840394,49,51.005,50,411934
28,4028,60,12080,0.0853861,60,47.19,46,430868
28,4028,62,12476,0.0803048,44,49.63,47,450248
28,4028,64,12872,0.0803048,44,51.07,51,470062
28,4028,66,13268,0.0802961,49,51.605,51,490826
28,4028,68,13664,0.0792856,45,51.415,52,511486
28,4028,70,14060,0.0667405,56,49.49,49,531529
28,4028,72,14456,0.0685762,51,48.455,48,550823
28,4028,74,14852,0.0680689,56,47.545,47,569915
28,4028,76,15248,0.0670991,59,48.335,49,588997
28,4028,78,15644,0.0646687,61,50.41,51,608713
28,4028,80,16040,0.0630605,55,51.2,50,628848
28,4028,82,16436,0.0622008,54,51.595,51,649558
28,4028,84,16832,0.0622008,54,51.81,52,669977
28,4028,86,17228,0.060884,60,52.54,53,690926
28,4028,88,17624,0.0618584,53,53.985,54,712229
28,4028,90,18020,0.0618584,53,55.095,55,733640
28,4028,92,18416,0.0607455,58,57.665,56,755779
28,4028,94,18812,0.0616513,54,53.205,53,776976
28,4028,96,19208,0.0616513,54,53.275,54,798198
28,4028,98,19604,0.0616513,54,56.065,56,820230
28,4028,100,20000,0.0618054,63,54.305,53.5,842025
29,4029,0,200,0.540318,7,12.625,8,2525
29,4029,2,596,0.494193,11,6.415,6,5288
29,4029,4,992,0.321731,13,9.165,9,8525
29,4029,6,1388,0.289872,22,13.16,12,13271
29,4029,8,1784,0.289872,18,19.5,19,20483
29,4029,10,2180,0.289872,18,23.05,22,29096
29,4029,12,2576,0.265539,27,24.88,23,39131
29,4029,14,2972,0.249749,63,31.665,28,50852
29,4029,16,3368,0.21588,51,37.45,35,64942
29,4029,18,3764,0.207257,54,43.045,44.5,81048
29,4029,20,4160,0.195195,49,50.935,51.5,100431
29,4029,22,4556,0.185102,56,53.89,52,121482
29,4029,24,4952,0.18127,63,52.945,54,142515
29,4029,26,5348,0.185102,56,56.5,55,164364
29,4029,28,5744,0.186547,50,54.36,53,185775
29,4029,30,6140,0.183978,55,53.27,51,206990
29,4029,32,6536,0.180437,99,56.38,56,228980
29,4029,34,6932,0.169472,78,57.855,57,251724
29,4029,36,7328,0.175201,57,56.68,55,274664
29,4029,38,7724,0.175201,57,53.19,54,296061
29,4029,40,8120,0.172792,57,53.945,55,317454
29,4029,42,8516,0.178261,64,51.685,52,338169
29,4029,44,8912,0.181978,62,52.4,49.5,359062
29,4029,46,9308,0.180216,45,51.3,49,379612
29,4029,48,9704,0.169138,130,50.585,48.5,399664
29,4029,50,10100,0.17508,69,50.59,50,419787
29,4029,52,10496,0.17508,69,52.98,51,440334
29,4029,54,10892,0.176398,48,51.93,51,460978
29,4029,56,11288,0.169446,57,52.05,51,481602
29,4029,58,11684,0.166028,91,51.375,51,502087
29,4029,60,12080,0.166826,99,52.565,51,523263
29,4029,62,12476,0.166762,55,50.57,50,543767
29,4029,64,12872,0.167711,51,52.785,52,564273
29,4029,66,13268,0.161112,80,52.965,53,585247
29,4029,68,13664,0.165192,52,55.035,54,606932
29,4029,70,14060,0.163101,55,54.38,54,628738
29,4029,72,14456,0.162639,84,54.73,54,650480
29,4029,74,14852,0.160557,55,55.365,55,672158
29,4029,76,15248,0.160557,55,55.84,55.5,694267
29,4029,78,15644,0.151842,56,55.91,55,716661
29,4029,80,16040,0.135906,65,56.305,55,738919
29,4029,82,16436,0.133201,107,57.71,57,761453
29,4029,84,16832,0.133201,107,58.035,57,784472
29,4029,86,17228,0.134996,66,58.085,56,807324
29,4029,88,17624,0.130152,64,58.62,58,830356
29,4029,90,18020,0.130152,64,60.085,61,854083
29,4029,92,18416,0.130079,66,61.15,62,878009
29,4029,94,18812,0.128076,65,59.13,61.5,901763
29,4029,96,19208,0.128409,54,59.01,57.5,925039
29,4029,98,19604,0.128409,54,57.93,57,948049
29,4029,100,20000,0.128409,54,58.475,56.5,971332
